8160485375,Kalpit,7000,SUV,Hyundai Tucson	,23600,1995 cc	,Diesel	,16.38	,2016	,5	
8562486324,Varun,9000,Sedan,Hyundai Xcent,23658,1186 cc,Diesel,25.4,2016,5
8462159357,Naimish,8000,MUV,Toyota Innova Crysta,78562,2755 cc,Diesel,11.36,2014,7
8562358562,Dharam,8000,SUV,Hyundai Tucson	,23600,1995 cc	,Diesel	,16.38	,2016	,5	
9825226039,varun,5000,Sedan,Ford Aspire,45620,1499 cc,Petrol,17.01,2015,5
9825226039,x,4000,SUV,Hyundai Creta	,25632,1582 cc	,Diesel	,17.01	,2015	,5	
9825226039,naman,3000,SUV,Ford EcoSport	,40951,1497 cc	,Petrol	,14.8	,2015	,5	
9228140316,varun,300,SUV,Mahindra Scorpio	,36856,2609 cc	,Diesel	,16.36	,2013	,7	
9409860579,shashank,25000,Sedan,Honda City,22465,1498 cc,Diesel,25.6,2016,5
1234567890,banum,5000,Sedan,Honda Amaze,17850,1498 cc,Diesel,25.8,2013,5
7359044436,arpita,25,SUV,Toyota Fortuner	,64250,2755 cc	,Diesel	,15.04	,2013	,7	
90882522698,varun,3,SUV,Hyundai Creta	,25632,1582 cc	,Diesel	,17.01	,2015	,5	
982522789,vl,500,SUV,Hyundai Creta	,25632,1582 cc	,Diesel	,17.01	,2015	,5	
5,varun,45,SUV,Hyundai Creta	,25632,1582 cc	,Diesel	,17.01	,2015	,5	
